page,rank,total_requests,num_domains,page_weight,has_analytics,has_advertising,has_cmp,tech_count,cmp_name
https://sodimac.falabella.com/,10000,198,53,5202947,1.0,1.0,0.0,35.0,none
https://song.corp.com.tw/,10000,109,17,1873467,1.0,1.0,1.0,17.0,Funding Choices
https://soundgasm.net/,10000,9,6,138487,0.0,0.0,0.0,8.0,none
https://southfreak.wiki/,10000,71,18,6296779,1.0,0.0,0.0,12.0,none
https://sow.x2.europe.travian.com/,10000,37,4,1733476,0.0,0.0,0.0,11.0,none
https://sp.sbisec.co.jp/,10000,180,41,6254159,1.0,1.0,0.0,23.0,none
https://spaces.im/,10000,39,8,456037,1.0,0.0,0.0,6.0,none
https://spdmteam.com/,10000,43,9,3264368,1.0,1.0,0.0,11.0,none
https://spela.svenskaspel.se/,10000,314,6,1960457,0.0,0.0,1.0,19.0,OneTrust
https://sport.aktuality.sk/,10000,296,23,9708409,1.0,1.0,1.0,21.0,Funding Choices
https://sport.elwatannews.com/,10000,1282,240,4235850,1.0,1.0,1.0,39.0,Funding Choices
https://sport.orf.at/,10000,92,17,3847147,1.0,0.0,1.0,16.0,Didomi
https://sport.sky.it/,10000,730,147,20010126,1.0,1.0,0.0,28.0,none
https://sport.tv2.dk/,10000,60,11,1109095,0.0,1.0,1.0,14.0,OneTrust
https://sport.tvp.pl/,10000,249,32,3573935,1.0,1.0,1.0,19.0,Funding Choices
https://sportal.bg/,10000,304,28,11181265,0.0,0.0,0.0,0.0,none
https://sportal.blic.rs/,10000,431,123,5139207,1.0,1.0,0.0,31.0,none
https://sports.daum.net/,10000,133,15,5788244,0.0,0.0,0.0,9.0,none
https://sports.ltn.com.tw/,10000,236,30,7289457,1.0,1.0,1.0,16.0,Funding Choices
https://sports.wwssqq.com/,10000,2,1,1,0.0,0.0,0.0,3.0,none
https://sportsport.ba/,10000,1032,198,2812739,1.0,1.0,1.0,32.0,Funding Choices
https://spotifydown.com/,10000,206,27,1795170,1.0,1.0,1.0,17.0,Funding Choices
https://sprzedajemy.pl/,10000,300,99,3200083,1.0,1.0,1.0,28.0,Didomi
https://spunteblu.it/,10000,124,20,1712581,1.0,1.0,1.0,24.0,Funding Choices
https://squareup.com/,10000,530,93,17581789,1.0,1.0,1.0,28.0,OneTrust
https://srienlinea.sri.gob.ec/,10000,51,3,935351,1.0,0.0,0.0,11.0,none
https://sscresult.mkcl.org/,10000,11,7,191320,1.0,0.0,0.0,5.0,none
https://sso-siasn.bkn.go.id/,10000,15,1,242496,0.0,0.0,0.0,1.0,none
https://sso.prodigygame.com/,10000,27,7,618383,1.0,0.0,0.0,13.0,none
https://stafaband-76.com/,10000,17,4,242624,1.0,0.0,0.0,7.0,none
https://star.setn.com/,10000,524,64,28341964,1.0,1.0,1.0,22.0,Funding Choices
https://start.schulportal.hessen.de/,10000,16,1,392582,0.0,0.0,0.0,5.0,none
https://starwars.fandom.com/,10000,2474,322,7564678,1.0,1.0,1.0,42.0,Funding Choices
https://std.stheadline.com/,10000,1114,221,5067312,1.0,1.0,1.0,40.0,Funding Choices
https://stocks.zerodha.com/,10000,53,6,905165,1.0,0.0,0.0,14.0,none
https://store.playstation.com/,10000,120,12,5059463,0.0,0.0,0.0,16.0,none
https://story.hr/,10000,451,76,2814510,1.0,1.0,1.0,23.0,Didomi
https://streamingcommunity.foo/,10000,95,8,6380798,1.0,0.0,0.0,7.0,none
https://strims.in/,10000,102,19,1644309,1.0,0.0,0.0,6.0,none
https://stripchat.global/,10000,225,7,2709057,1.0,0.0,0.0,14.0,none
https://stripe-club.com/,10000,354,70,9469421,1.0,1.0,0.0,37.0,none
https://stroje.bazos.sk/,10000,30,4,573804,1.0,0.0,0.0,4.0,none
https://student.readingplus.com/,10000,11,4,475646,0.0,0.0,0.0,14.0,none
https://studfile.net/,10000,29,7,1116293,1.0,0.0,0.0,11.0,none
https://subnhanh.cx/,10000,96,9,3859687,1.0,0.0,0.0,9.0,none
https://subscriptions.teachtci.com/,10000,53,9,1190593,0.0,0.0,0.0,12.0,none
https://suckhoedoisong.vn/,10000,217,48,2934264,1.0,1.0,0.0,15.0,none
https://sud.ua/,10000,169,29,7390841,1.0,1.0,1.0,17.0,Funding Choices
https://superbet.ro/,10000,151,21,2595623,1.0,0.0,1.0,15.0,OneTrust
https://supercell.com/,10000,98,8,4201756,0.0,0.0,1.0,12.0,OneTrust
https://superchatlive.com/,10000,216,7,2821208,1.0,0.0,0.0,14.0,none
https://supergra.ua/,10000,174,17,8746141,1.0,0.0,0.0,14.0,none
https://supersport.com/,10000,211,40,3638034,1.0,1.0,1.0,26.0,OneTrust
https://support.discord.com/,10000,58,9,1557434,1.0,0.0,1.0,11.0,OneTrust
https://support.spotify.com/,10000,103,28,1560090,1.0,1.0,1.0,26.0,OneTrust
https://surveys.gobranded.com/,10000,84,26,4183845,1.0,1.0,1.0,27.0,Evidon
https://sushida.net/,10000,105,14,4653348,1.0,1.0,1.0,8.0,Funding Choices
https://suspilne.media/,10000,156,18,8730724,1.0,0.0,0.0,15.0,none
https://sv.xhamster.com/,10000,106,19,2270075,1.0,1.0,0.0,13.0,none
https://swnovel.net/,10000,48,14,1324353,1.0,1.0,0.0,7.0,none
https://system.gotsport.com/,10000,19,6,2935017,1.0,0.0,0.0,26.0,none
https://szarada.net/,10000,38,8,434799,1.0,0.0,0.0,6.0,none
https://t-mall.tsite.jp/,10000,817,191,4703687,1.0,1.0,0.0,27.0,none
https://t.bilibili.com/,10000,89,8,1935971,0.0,0.0,0.0,6.0,none
https://t.pia.jp/,10000,344,79,9873222,1.0,1.0,0.0,16.0,none
https://tainio-mania.online/,10000,105,4,1866414,1.0,0.0,0.0,8.0,none
https://take.indeedassessments.com/,10000,6,3,67263,0.0,0.0,0.0,9.0,none
https://talkai.info/,10000,9,1,52533,0.0,0.0,0.0,3.0,none
https://talkwithstranger.com/,10000,1168,221,4783360,1.0,1.0,1.0,42.0,Funding Choices
https://tamilpaatu.com/,10000,20,2,83427,1.0,0.0,0.0,7.0,none
https://tamilvip.vc/,10000,571,154,1188308,0.0,1.0,0.0,25.0,none
https://tango.me/,10000,172,38,5076600,1.0,1.0,0.0,24.0,none
https://tap.az/,10000,175,36,2874530,1.0,1.0,0.0,25.0,none
https://teamxnovel.com/,10000,114,30,18036564,1.0,0.0,0.0,14.0,none
https://teatroporno.com/,10000,56,8,827287,1.0,0.0,0.0,7.0,none
https://tecnoblog.net/,10000,531,157,1911988,1.0,1.0,1.0,35.0,Funding Choices
https://teht.hometax.go.kr/,10000,16,1,645608,0.0,0.0,0.0,0.0,none
https://telegrafi.com/,10000,607,177,4505863,1.0,1.0,0.0,28.0,none
https://teleticket.com.pe/,10000,188,22,5700731,1.0,0.0,0.0,23.0,none
https://television.libre.futbol/,10000,39,8,551693,1.0,0.0,0.0,9.0,none
https://teller.jp/,10000,136,5,3245967,0.0,0.0,0.0,12.0,none
https://tenies-online.best/,10000,88,7,4567992,1.0,0.0,0.0,8.0,none
https://tenor.com/,10000,68,6,7581487,1.0,0.0,0.0,7.0,none
https://term.ooo/,10000,12,5,314654,1.0,0.0,0.0,6.0,none
https://terraria.fandom.com/,10000,2499,267,3534258,1.0,1.0,1.0,42.0,Funding Choices
https://terrayou.com/,10000,178,42,3402253,1.0,1.0,0.0,22.0,none
https://terremoti.ingv.it/,10000,20,8,346202,1.0,0.0,0.0,12.0,none
https://terrikon.com/,10000,150,39,2747819,1.0,1.0,0.0,22.0,none
https://test-english.com/,10000,31,7,459096,0.0,1.0,1.0,17.0,Cookiebot
https://testservices.nic.in/,10000,37,2,11422617,0.0,0.0,0.0,7.0,none
https://tg24.sky.it/,10000,517,119,3784590,1.0,1.0,0.0,29.0,none
https://tgstat.com/,10000,54,11,1079500,1.0,0.0,0.0,14.0,none
https://th.search.yahoo.com/,10000,16,3,695757,0.0,0.0,0.0,3.0,none
https://theconversation.com/,10000,60,12,1017519,1.0,0.0,0.0,15.0,none
https://thecuckold.com/,10000,24,4,1361722,1.0,0.0,0.0,5.0,none
https://thefappeningblog.com/,10000,86,15,6562829,1.0,0.0,0.0,14.0,none
https://thegirl.ru/,10000,203,65,4526118,1.0,1.0,1.0,25.0,Funding Choices
https://thehalara.com/,10000,108,18,2224407,1.0,0.0,0.0,26.0,none
https://theobjective.com/,10000,200,56,2679199,1.0,1.0,1.0,40.0,Didomi
https://thepiratebay.org/,10000,27,14,264155,0.0,1.0,0.0,3.0,none
https://thesleepcompany.in/,10000,334,67,4346405,1.0,1.0,0.0,42.0,none
https://thetv.jp/,10000,467,126,2757683,1.0,1.0,1.0,26.0,Funding Choices
https://thewizitale.com/,10000,48,2,1782365,0.0,0.0,0.0,12.0,none
https://theync.com/,10000,193,13,26141687,1.0,1.0,0.0,13.0,none
https://thichtruyen.vn/,10000,83,15,2435853,1.0,1.0,0.0,18.0,none
https://thiraithee.net/,10000,248,92,1652595,1.0,1.0,0.0,23.0,none
https://thongtintruyen.com/,10000,71,13,2896397,1.0,0.0,0.0,20.0,none
https://thothd.com/,10000,29,4,297072,1.0,0.0,0.0,9.0,none
https://ticketjam.jp/,10000,56,14,1387226,1.0,1.0,0.0,20.0,none
https://tieba.baidu.com/,10000,199,26,4743613,1.0,0.0,0.0,10.0,none
https://tiendamia.com/,10000,161,42,1742624,1.0,1.0,0.0,39.0,none
https://tilda.ru/,10000,86,7,2470853,0.0,0.0,0.0,9.0,none
https://time.is/,10000,2109,285,15447706,1.0,1.0,0.0,28.0,none
https://time.mk/,10000,74,5,1148646,1.0,0.0,0.0,4.0,none
https://timesofmalta.com/,10000,71,26,2665224,1.0,1.0,1.0,20.0,Funding Choices
https://timewall.io/,10000,48,11,513715,1.0,0.0,0.0,11.0,none
https://tioanime.com/,10000,69,9,2249733,1.0,0.0,0.0,13.0,none
https://tipster.bg/,10000,33,3,167886,1.0,0.0,0.0,4.0,none
https://tirto.id/,10000,102,5,1461281,1.0,0.0,0.0,9.0,none
https://tixcraft.com/,10000,179,15,26448214,1.0,1.0,1.0,19.0,OneTrust
https://tl.rulate.ru/,10000,250,11,9564006,1.0,0.0,0.0,11.0,none
https://tlauncher.org/,10000,63,9,1440716,1.0,0.0,0.0,15.0,none
https://tntsports.com.ar/,10000,126,17,3191511,1.0,1.0,1.0,22.0,OneTrust
https://today-sports4.io/,10000,124,11,19522420,1.0,0.0,0.0,14.0,none
https://tokubai.co.jp/,10000,373,121,3375722,1.0,1.0,1.0,32.0,Funding Choices
https://tonarinoyj.jp/,10000,549,105,27882809,1.0,1.0,0.0,21.0,none
https://tools.pdf24.org/,10000,64,13,763551,1.0,1.0,0.0,13.0,none
https://toom.de/,10000,138,20,4907671,1.0,0.0,1.0,32.0,Usercentrics
https://top-radio.ru/,10000,123,18,2000100,1.0,1.0,0.0,13.0,none
https://top88.vip/,10000,73,14,1451213,1.0,0.0,0.0,13.0,none
https://topcor.ru/,10000,95,16,2047960,1.0,1.0,0.0,16.0,none
https://toptoon.com/,10000,247,69,9790263,1.0,1.0,0.0,23.0,none
https://torrent9.to/,10000,2,1,667,0.0,0.0,0.0,3.0,none
https://torrentgalaxy.to/,10000,79,3,1822812,0.0,0.0,0.0,6.0,none
https://tower.jp/,10000,355,38,6504146,1.0,1.0,0.0,22.0,none
https://town.bluesystem.me/,10000,20,4,473894,0.0,0.0,0.0,3.0,none
https://toy.ahwaktv.com/,10000,79,11,3972270,1.0,0.0,0.0,16.0,none
https://toyota.jp/,10000,230,53,10551402,1.0,1.0,0.0,17.0,none
https://tporn.xxx/,10000,239,40,3754165,1.0,1.0,0.0,8.0,none
https://tr.search.yahoo.com/,10000,15,3,688544,0.0,0.0,0.0,3.0,none
https://tr.tradingview.com/,10000,441,19,4613571,1.0,1.0,0.0,19.0,none
https://tr.wikipedia.org/,10000,42,4,546077,0.0,0.0,0.0,7.0,none
https://track.doordash.com/,10000,27,12,1727413,1.0,0.0,0.0,25.0,none
https://trackcourier.io/,10000,7,4,58884,1.0,0.0,0.0,6.0,none
https://tracker.gg/,10000,117,25,3296669,1.0,1.0,0.0,21.0,none
https://trackings.post.japanpost.jp/,10000,2,1,443,0.0,0.0,0.0,0.0,none
https://tradingeconomics.com/,10000,23,8,748601,1.0,0.0,0.0,14.0,none
https://trahkino.me/,10000,55,12,584930,0.0,0.0,0.0,9.0,none
https://trailhead.salesforce.com/,10000,283,49,3190560,1.0,1.0,1.0,21.0,AdRoll CMP System
https://transfery.info/,10000,567,136,1326979,1.0,1.0,1.0,20.0,Funding Choices
https://transito.mg.gov.br/,10000,80,11,4828284,1.0,0.0,0.0,18.0,none
https://translate.google.co.id/,10000,42,7,1197826,0.0,0.0,0.0,3.0,none
https://translate.google.co.in/,10000,42,7,1196182,0.0,0.0,0.0,3.0,none
https://trendlyne.com/,10000,75,16,4752878,1.0,0.0,0.0,17.0,none
https://trends.google.com/,10000,59,13,8114907,1.0,0.0,0.0,7.0,none
https://trendybeatz.com/,10000,100,17,2325851,1.0,0.0,0.0,9.0,none
https://trome.com/,10000,215,68,3330396,1.0,1.0,0.0,32.0,none
https://truyenazz.com.vn/,10000,33,6,955692,1.0,0.0,0.0,8.0,none
https://truyenfull.com/,10000,39,9,589116,1.0,0.0,0.0,6.0,none
https://truyengihotnha.com/,10000,2,1,2385,0.0,0.0,0.0,3.0,none
https://truyenhdx.com/,10000,80,8,15126949,1.0,0.0,0.0,12.0,none
https://truyensextv1.com/,10000,9,3,108775,1.0,0.0,0.0,5.0,none
https://trxs.cc/,10000,32,1,493144,0.0,0.0,0.0,1.0,none
https://tryhardguides.com/,10000,737,180,2091048,1.0,1.0,0.0,28.0,none
https://ts1.x1.europe.travian.com/,10000,37,4,1731771,0.0,0.0,0.0,11.0,none
https://ts2.x1.europe.travian.com/,10000,37,4,1772087,0.0,0.0,0.0,11.0,none
https://ts20.x2.europe.travian.com/,10000,37,4,1731157,0.0,0.0,0.0,11.0,none
https://ts3.x1.europe.travian.com/,10000,37,4,1834983,0.0,0.0,0.0,11.0,none
https://ts3.x1.international.travian.com/,10000,37,4,1731759,0.0,0.0,0.0,11.0,none
https://ts30.x3.america.travian.com/,10000,37,4,1732369,0.0,0.0,0.0,11.0,none
https://ts30.x3.europe.travian.com/,10000,37,4,1731515,0.0,0.0,0.0,11.0,none
https://ts30.x3.international.travian.com/,10000,37,4,1731736,0.0,0.0,0.0,11.0,none
https://ts31.x3.asia.travian.com/,10000,37,4,1731137,0.0,0.0,0.0,11.0,none
https://ts4.x1.international.travian.com/,10000,37,4,1827030,0.0,0.0,0.0,11.0,none
https://tsite.gamefactory.jp/,10000,7,1,51124,0.0,0.0,0.0,2.0,none
https://tube4world.com/,10000,49,8,580409,0.0,0.0,0.0,6.0,none
https://tubitv.com/,10000,58,14,2391564,1.0,0.0,0.0,16.0,none
https://tureng.com/,10000,1365,216,11048261,1.0,1.0,1.0,29.0,Funding Choices
https://turskeserije.tv/,10000,54,20,496389,1.0,0.0,0.0,17.0,none
https://tusachxinh.online/,10000,143,24,4205445,1.0,1.0,1.0,22.0,Funding Choices
https://tv.apple.com/,10000,162,8,17331602,0.0,0.0,0.0,12.0,none
https://tv.rakuten.co.jp/,10000,167,36,1864206,1.0,1.0,0.0,20.0,none
https://tv2.dk/,10000,60,11,1079962,0.0,1.0,1.0,14.0,OneTrust
https://tv9bangla.com/,10000,326,50,10712962,1.0,1.0,1.0,27.0,Funding Choices
https://tver.jp/,10000,131,21,19961568,1.0,1.0,0.0,17.0,none
https://tviplayer.iol.pt/,10000,211,42,4644437,1.0,1.0,1.0,39.0,Funding Choices
https://tvmag.lefigaro.fr/,10000,180,24,2290839,1.0,1.0,0.0,21.0,none
https://tw.bid.yahoo.com/,10000,160,48,3707919,1.0,1.0,0.0,16.0,none
https://tw.linovelib.com/,10000,39,4,3467859,1.0,0.0,0.0,7.0,none
https://tw.manhuagui.com/,10000,112,4,1317891,1.0,0.0,0.0,5.0,none
https://tweakers.net/,10000,130,3,7668834,0.0,0.0,0.0,5.0,none
https://twistedsifter.com/,10000,1200,250,8098196,1.0,1.0,1.0,43.0,Conversant Consent Tool
https://twittervideodownloader.com/,10000,268,107,1296208,1.0,1.0,0.0,21.0,none
https://twstalker.com/,10000,44,8,1020830,1.0,0.0,0.0,12.0,none
https://u.gg/,10000,1128,251,19036529,1.0,1.0,1.0,41.0,Conversant Consent Tool
https://ua.xhamster.com/,10000,104,18,2261938,1.0,1.0,0.0,13.0,none
https://ua.xxxi.porn/,10000,60,14,632504,0.0,0.0,0.0,11.0,none
https://uaserials.pro/,10000,82,12,1930805,1.0,0.0,0.0,12.0,none
https://udyamregistration.gov.in/,10000,55,7,9822241,1.0,0.0,0.0,11.0,none
https://ufiling.labour.gov.za/,10000,54,2,3778141,1.0,0.0,0.0,9.0,none
https://ufuture.uitm.edu.my/,10000,60,3,4016206,0.0,0.0,0.0,13.0,none
https://uk.wikipedia.org/,10000,62,4,756420,0.0,0.0,0.0,6.0,none
https://umanity.jp/,10000,314,24,5592960,1.0,1.0,1.0,20.0,Funding Choices
https://umetruyenz.com/,10000,47,9,7243170,1.0,0.0,0.0,10.0,none
https://umsu.ac.id/,10000,159,25,6958667,1.0,1.0,1.0,29.0,Funding Choices
https://uncutmasti.com/,10000,44,7,1472032,1.0,0.0,0.0,13.0,none
https://uncutmaza.cc/,10000,44,7,1424900,1.0,0.0,0.0,14.0,none
https://ungtytruyenvip.com/,10000,68,20,3311153,1.0,1.0,0.0,11.0,none
https://unica.istruzione.gov.it/,10000,37,2,1203347,1.0,0.0,0.0,7.0,none
https://unstop.com/,10000,193,6,2277049,0.0,0.0,0.0,0.0,none
https://unu.im/,10000,48,5,1236425,1.0,0.0,0.0,8.0,none
https://upia-ke.4g-capital.io/,10000,27,6,2128571,0.0,0.0,0.0,7.0,none
https://upsc.gov.in/,10000,65,2,2814942,0.0,0.0,0.0,8.0,none
https://urdu.geo.tv/,10000,86,11,1826642,1.0,1.0,0.0,19.0,none
https://us.etrade.com/,10000,121,32,6181928,1.0,1.0,1.0,32.0,Evidon
https://us.pandora.net/,10000,109,13,4390217,1.0,0.0,1.0,26.0,OneTrust
https://us2.concursolutions.com/,10000,38,5,1523443,0.0,0.0,1.0,13.0,TrustArc
https://v-kosmose.com/,10000,135,37,2116776,1.0,1.0,1.0,16.0,AdRoll CMP System
https://v.hdfcbank.com/,10000,82,30,841444,1.0,1.0,1.0,17.0,OneTrust
https://v18webstories.jiocinema.com/,10000,2,1,425,0.0,0.0,0.0,4.0,none
https://vanguardia.com.mx/,10000,199,40,2956596,1.0,1.0,1.0,30.0,Funding Choices
https://variety.com/,10000,1270,298,7014509,1.0,1.0,1.0,56.0,Conversant Consent Tool
https://varta1.com.ua/,10000,52,11,4094398,1.0,1.0,1.0,9.0,Funding Choices
https://vatandas.uyap.gov.tr/,10000,79,2,14412612,0.0,0.0,0.0,7.0,none
https://ve.lt/,10000,464,164,3554499,1.0,1.0,1.0,34.0,Funding Choices
https://vendora.gr/,10000,72,8,2147708,0.0,0.0,1.0,15.0,Cookiebot
https://vermangasporno.com/,10000,77,17,1468985,1.0,1.0,0.0,16.0,none
https://vgg.fosta-tv.com/,10000,61,10,2802219,1.0,0.0,0.0,16.0,none
https://vglive.vg.no/,10000,162,21,1880824,0.0,1.0,0.0,9.0,none
https://vi.wikipedia.org/,10000,63,3,831088,0.0,0.0,0.0,8.0,none
https://vi.xhamster2.com/,10000,104,20,1980501,1.0,1.0,0.0,14.0,none
https://video.corriere.it/,10000,153,43,3925849,1.0,1.0,1.0,28.0,Funding Choices
https://video.eyny.com/,10000,32,4,584537,0.0,0.0,0.0,6.0,none
https://video.sky.it/,10000,650,136,6229105,1.0,1.0,0.0,30.0,none
https://video.unext.jp/,10000,286,81,4288578,1.0,1.0,0.0,31.0,none
https://videos.marca.com/,10000,122,28,2142632,1.0,1.0,1.0,16.0,Didomi
https://viggle.ai/,10000,43,7,11394254,1.0,0.0,0.0,14.0,none
https://vijaykarnataka.com/,10000,677,122,5785484,1.0,1.0,1.0,23.0,Funding Choices
https://villains.fandom.com/,10000,4045,353,11191676,0.0,0.0,0.0,0.0,none
https://vimm.net/,10000,19,6,188350,1.0,0.0,0.0,10.0,none
https://violity.com/,10000,92,8,4577604,0.0,0.0,0.0,6.0,none
https://vivitusuerte.com/,10000,42,12,756909,1.0,1.0,0.0,12.0,none
https://vix.com/,10000,210,46,3671298,1.0,1.0,1.0,30.0,OneTrust
https://vn.skokka.com/,10000,23,8,756518,1.0,0.0,0.0,12.0,none
https://vn2.vn/,10000,48,2,723648,0.0,0.0,0.0,4.0,none
https://vndoc.com/,10000,130,22,1566595,1.0,1.0,1.0,17.0,Funding Choices
https://voi.0101.co.jp/,10000,533,49,17057745,1.0,1.0,0.0,28.0,none
https://voice.google.com/,10000,22,5,921703,1.0,0.0,0.0,5.0,none
https://voyeurhit.com/,10000,113,25,2705608,1.0,1.0,0.0,12.0,none
https://vps402.strip2.in/,10000,58,14,2989943,1.0,0.0,0.0,9.0,none
https://vshkole.com/,10000,53,14,780280,1.0,1.0,1.0,14.0,Funding Choices
https://vtcnews.vn/,10000,157,40,2997065,1.0,1.0,1.0,17.0,Funding Choices
https://vtv.vn/,10000,232,29,3853189,1.0,1.0,0.0,13.0,none
https://vuzopedia.ru/,10000,96,12,3701634,1.0,1.0,0.0,16.0,none
https://vv.dramacool.sr/,10000,63,5,6343310,1.0,0.0,0.0,7.0,none
https://wallpapercave.com/,10000,100,4,960891,1.0,0.0,0.0,8.0,none
https://wallpapers.com/,10000,1037,222,3830706,1.0,1.0,1.0,48.0,Conversant Consent Tool
https://watch.plex.tv/,10000,136,15,9390777,1.0,0.0,0.0,23.0,none
https://watchasia.to/,10000,180,55,13283855,1.0,1.0,0.0,14.0,none
https://watchhentai.net/,10000,25,3,472357,1.0,1.0,0.0,12.0,none
https://watchpeopledie.tv/,10000,103,3,2965901,1.0,0.0,0.0,11.0,none
https://watchseries.mx/,10000,2,1,323,0.0,0.0,0.0,12.0,none
https://wear.jp/,10000,88,24,1759807,1.0,1.0,0.0,20.0,none
https://weather.gc.ca/,10000,137,4,3085196,1.0,0.0,0.0,15.0,none
https://web.airdroid.com/,10000,58,7,2065319,1.0,0.0,0.0,15.0,none
https://web.omegle.onl/,10000,22,4,205164,1.0,0.0,0.0,10.0,none
https://web.sidexfee.com/,10000,58,12,998897,1.0,1.0,1.0,16.0,Funding Choices
https://web.vsmobile.jp/,10000,53,13,1220598,1.0,1.0,1.0,16.0,OneTrust
https://web.vtrahe.tube/,10000,55,12,3060165,1.0,1.0,0.0,6.0,none
https://weberp.intermesh.net/,10000,17,6,427324,1.0,0.0,0.0,10.0,none
https://webmaal.cyou/,10000,375,119,2387434,1.0,1.0,0.0,19.0,none
https://webmail.aruba.it/,10000,35,7,475376,0.0,0.0,1.0,5.0,Cookiebot
https://webtoonempire-ron.com/,10000,90,13,3530783,0.0,0.0,0.0,18.0,none
https://weibo.com/,10000,153,16,9847217,0.0,0.0,0.0,7.0,none
https://wfwf330.com/,10000,6,2,36235,0.0,0.0,0.0,2.0,none
https://whatismyipaddress.com/,10000,1852,325,5302683,1.0,1.0,0.0,50.0,none
https://wheelofnames.com/,10000,986,224,3175590,1.0,1.0,1.0,33.0,Conversant Consent Tool
https://wiadomosci.radiozet.pl/,10000,140,27,2194991,1.0,1.0,1.0,25.0,OneTrust
https://witanime.cyou/,10000,89,11,7472840,1.0,1.0,0.0,16.0,none
https://wnacg.com/,10000,82,9,2747063,1.0,1.0,0.0,6.0,none
https://woman.mynavi.jp/,10000,1104,285,4905171,1.0,1.0,0.0,42.0,none
https://womensecret.com/,10000,100,14,1841701,1.0,1.0,1.0,18.0,OneTrust
https://wordleunlimited.org/,10000,160,23,1900749,1.0,1.0,1.0,10.0,Funding Choices
https://wordunscrambler.me/,10000,66,18,1096526,1.0,1.0,1.0,11.0,Funding Choices
https://workman.jp/,10000,254,20,14934426,1.0,0.0,0.0,17.0,none
https://workplaceservices.fidelity.com/,10000,2,1,217,0.0,0.0,0.0,8.0,none
https://world.taobao.com/,10000,132,17,1095150,0.0,0.0,0.0,0.0,none
https://wowma.jp/,10000,441,96,5833259,1.0,1.0,0.0,26.0,none
https://wowroms.com/,10000,78,12,1055881,1.0,0.0,0.0,9.0,none
https://wpolityce.pl/,10000,663,160,3169292,1.0,1.0,0.0,27.0,none
https://wsec06.bancogalicia.com.ar/,10000,55,14,1032872,1.0,0.0,0.0,12.0,none
https://wutheringwaves-echoes.kurogames-global.com/,10000,9,2,487200,0.0,0.0,0.0,6.0,none
https://wuxiaworld.site/,10000,255,52,1703183,1.0,1.0,1.0,28.0,Funding Choices
https://ww1.m4uhd.tv/,10000,21,8,380933,1.0,0.0,0.0,13.0,none
https://ww2.dizztips.com/,10000,111,17,2843322,1.0,1.0,1.0,17.0,Funding Choices
https://ww4.123moviesfree.net/,10000,8,1,39299,0.0,0.0,0.0,4.0,none
https://ww4.pornhoarder.tv/,10000,41,4,799020,1.0,0.0,0.0,7.0,none
https://ww8.mangakakalot.tv/,10000,51,8,813448,1.0,0.0,0.0,4.0,none
https://wwin.com/,10000,113,10,2413437,1.0,0.0,0.0,13.0,none
https://www.100sp.ru/,10000,129,13,3095126,1.0,0.0,0.0,21.0,none
https://www.104.com.tw/,10000,167,23,4602709,1.0,0.0,0.0,15.0,none
https://www.1177.se/,10000,61,2,1296745,1.0,0.0,1.0,12.0,OneTrust
https://www.11st.co.kr/,10000,194,20,6596583,1.0,0.0,0.0,11.0,none
https://www.13.cl/,10000,750,184,3337947,1.0,1.0,1.0,22.0,Funding Choices
https://www.1337xx.to/,10000,22,3,457385,0.0,0.0,0.0,5.0,none
https://www.1news.co.nz/,10000,339,73,10528619,1.0,1.0,0.0,29.0,none
https://www.24chasa.bg/,10000,1120,197,9072416,1.0,1.0,1.0,34.0,Funding Choices
https://www.2ememain.be/,10000,133,50,1832018,1.0,1.0,0.0,15.0,none
https://www.365scores.com/,10000,249,25,2592410,1.0,1.0,1.0,18.0,Didomi
https://www.3djuegos.com/,10000,752,188,11203841,1.0,1.0,1.0,30.0,Funding Choices
https://www.4gamer.net/,10000,332,12,9709089,1.0,0.0,0.0,5.0,none
https://www.4shared.com/,10000,83,12,609742,1.0,0.0,0.0,6.0,none
https://www.51cg1.com/,10000,83,6,6040341,1.0,0.0,0.0,12.0,none
https://www.5paisa.com/,10000,142,38,1836861,1.0,1.0,0.0,23.0,none
https://www.747-4.com/,10000,91,16,9274052,1.0,1.0,0.0,21.0,none
https://www.747-5.com/,10000,91,16,9271502,1.0,1.0,0.0,21.0,none
https://www.747live.net/,10000,90,16,9254772,1.0,1.0,0.0,20.0,none
https://www.750g.com/,10000,665,171,2293600,1.0,1.0,1.0,28.0,Didomi
https://www.7movierulz.so/,10000,28,4,287375,0.0,0.0,0.0,6.0,none
https://www.7sur7.be/,10000,68,16,1541523,1.0,1.0,0.0,13.0,none
https://www.82cook.com/,10000,122,26,1277794,1.0,0.0,0.0,6.0,none
https://www.8book.com/,10000,74,5,2554079,0.0,0.0,0.0,7.0,none
https://www.90min.com/,10000,803,184,2536580,1.0,1.0,1.0,27.0,Conversant Consent Tool
https://www.9news.com.au/,10000,630,180,6701884,1.0,1.0,1.0,37.0,Funding Choices
https://www.a24.com/,10000,429,132,3895710,1.0,1.0,1.0,26.0,Funding Choices
